parameter,sparsity,top1,top5,loss
conv_4.model.3.conv.conv.weight,0.1,0.4645129711209006,0,0
conv_4.model.3.conv.conv.weight,0.2,0.4520802741067058,0,0
conv_4.model.3.conv.conv.weight,0.30000000000000004,0.4333822809593735,0,0
conv_4.model.3.conv.conv.weight,0.4,0.436417033773862,0,0
conv_4.model.3.conv.conv.weight,0.5,0.4419970631424376,0,0
conv_4.model.3.conv.conv.weight,0.6000000000000001,0.4480665687714146,0,0
conv_4.model.3.conv.conv.weight,0.7000000000000001,0.43034752814488497,0,0
conv_4.model.3.conv.conv.weight,0.8,0.39295154185022024,0,0
conv_4.model.3.conv.conv.weight,0.9,0.358198727361723,0,0
conv_4.model.3.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.3.conv_dw.conv.weight,0.1,0.44973078805677924,0,0
conv_4.model.3.conv_dw.conv.weight,0.2,0.4645129711209006,0,0
conv_4.model.3.conv_dw.conv.weight,0.30000000000000004,0.4556045031815957,0,0
conv_4.model.3.conv_dw.conv.weight,0.4,0.45423396965247187,0,0
conv_4.model.3.conv_dw.conv.weight,0.5,0.4462065589818894,0,0
conv_4.model.3.conv_dw.conv.weight,0.6000000000000001,0.41076847772883013,0,0
conv_4.model.3.conv_dw.conv.weight,0.7000000000000001,0.3776798825256975,0,0
conv_4.model.3.conv_dw.conv.weight,0.8,0.3761135584924131,0,0
conv_4.model.3.conv_dw.conv.weight,0.9,0.3728830151737641,0,0
conv_4.model.3.project.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.3.project.conv.weight,0.1,0.45844346549192366,0,0
conv_4.model.3.project.conv.weight,0.2,0.4846793930494371,0,0
conv_4.model.3.project.conv.weight,0.30000000000000004,0.4897699461576114,0,0
conv_4.model.3.project.conv.weight,0.4,0.4880078316201664,0,0
conv_4.model.3.project.conv.weight,0.5,0.4715614292706804,0,0
conv_4.model.3.project.conv.weight,0.6000000000000001,0.46558981889378365,0,0
conv_4.model.3.project.conv.weight,0.7000000000000001,0.4608908467939305,0,0
conv_4.model.3.project.conv.weight,0.8,0.4668624571708272,0,0
conv_4.model.3.project.conv.weight,0.9,0.4608908467939305,0,0
conv_4.model.4.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.4.conv.conv.weight,0.1,0.4681350954478708,0,0
conv_4.model.4.conv.conv.weight,0.2,0.4698972099853157,0,0
conv_4.model.4.conv.conv.weight,0.30000000000000004,0.46744982868330887,0,0
conv_4.model.4.conv.conv.weight,0.4,0.4616740088105727,0,0
conv_4.model.4.conv.conv.weight,0.5,0.46382770435633874,0,0
conv_4.model.4.conv.conv.weight,0.6000000000000001,0.4552129221732746,0,0
conv_4.model.4.conv.conv.weight,0.7000000000000001,0.4551150269211943,0,0
conv_4.model.4.conv.conv.weight,0.8,0.4465002447381302,0,0
conv_4.model.4.conv.conv.weight,0.9,0.40851688693098387,0,0
conv_4.model.4.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.4.conv_dw.conv.weight,0.1,0.45981399902104747,0,0
conv_4.model.4.conv_dw.conv.weight,0.2,0.46000978952520805,0,0
conv_4.model.4.conv_dw.conv.weight,0.30000000000000004,0.4585413607440039,0,0
conv_4.model.4.conv_dw.conv.weight,0.4,0.4468918257464513,0,0
conv_4.model.4.conv_dw.conv.weight,0.5,0.43749388154674496,0,0
conv_4.model.4.conv_dw.conv.weight,0.6000000000000001,0.42447381302006854,0,0
conv_4.model.4.conv_dw.conv.weight,0.7000000000000001,0.42085168869309836,0,0
conv_4.model.4.conv_dw.conv.weight,0.8,0.4018600097895252,0,0
conv_4.model.4.conv_dw.conv.weight,0.9,0.40283896231032795,0,0
conv_4.model.4.project.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.4.project.conv.weight,0.1,0.4751835535976505,0,0
conv_4.model.4.project.conv.weight,0.2,0.4828193832599119,0,0
conv_4.model.4.project.conv.weight,0.30000000000000004,0.4888888888888889,0,0
conv_4.model.4.project.conv.weight,0.4,0.4654919236417034,0,0
conv_4.model.4.project.conv.weight,0.5,0.45619187469407735,0,0
conv_4.model.4.project.conv.weight,0.6000000000000001,0.44875183553597653,0,0
conv_4.model.4.project.conv.weight,0.7000000000000001,0.4460107684777288,0,0
conv_4.model.4.project.conv.weight,0.8,0.42692119432207537,0,0
conv_4.model.4.project.conv.weight,0.9,0.42104747919725893,0,0
conv_4.model.5.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.5.conv.conv.weight,0.1,0.4581497797356828,0,0
conv_4.model.5.conv.conv.weight,0.2,0.46079295154185024,0,0
conv_4.model.5.conv.conv.weight,0.30000000000000004,0.4652961331375428,0,0
conv_4.model.5.conv.conv.weight,0.4,0.48027410670582477,0,0
conv_4.model.5.conv.conv.weight,0.5,0.48487518355359766,0,0
conv_4.model.5.conv.conv.weight,0.6000000000000001,0.48742046010768475,0,0
conv_4.model.5.conv.conv.weight,0.7000000000000001,0.4838962310327949,0,0
conv_4.model.5.conv.conv.weight,0.8,0.4747919725893294,0,0
conv_4.model.5.conv.conv.weight,0.9,0.49270680372001957,0,0
conv_4.model.5.conv_dw.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.5.conv_dw.conv.weight,0.1,0.45501713166911406,0,0
conv_4.model.5.conv_dw.conv.weight,0.2,0.47322564855604504,0,0
conv_4.model.5.conv_dw.conv.weight,0.30000000000000004,0.4817425354870289,0,0
conv_4.model.5.conv_dw.conv.weight,0.4,0.4824278022515908,0,0
conv_4.model.5.conv_dw.conv.weight,0.5,0.47841409691629955,0,0
conv_4.model.5.conv_dw.conv.weight,0.6000000000000001,0.48526676456191875,0,0
conv_4.model.5.conv_dw.conv.weight,0.7000000000000001,0.4827214880078316,0,0
conv_4.model.5.conv_dw.conv.weight,0.8,0.46744982868330887,0,0
conv_4.model.5.conv_dw.conv.weight,0.9,0.484287812041116,0,0
conv_4.model.5.project.conv.weight,0.0,0.4755751346059716,0,0
conv_4.model.5.project.conv.weight,0.1,0.4763582966226138,0,0
conv_4.model.5.project.conv.weight,0.2,0.4876162506118453,0,0
conv_4.model.5.project.conv.weight,0.30000000000000004,0.48526676456191875,0,0
conv_4.model.5.project.conv.weight,0.4,0.49544787077826724,0,0
conv_4.model.5.project.conv.weight,0.5,0.5031815956926089,0,0
conv_4.model.5.project.conv.weight,0.6000000000000001,0.49270680372001957,0,0
conv_4.model.5.project.conv.weight,0.7000000000000001,0.4923152227116985,0,0
conv_4.model.5.project.conv.weight,0.8,0.5084679393049437,0,0
conv_4.model.5.project.conv.weight,0.9,0.49691629955947136,0,0
conv_45.conv.conv.weight,0.0,0.4755751346059716,0,0
conv_45.conv.conv.weight,0.1,0.476064610866373,0,0
conv_45.conv.conv.weight,0.2,0.4723445912873226,0,0
conv_45.conv.conv.weight,0.30000000000000004,0.4276064610866373,0,0
conv_45.conv.conv.weight,0.4,0.4279980420949584,0,0
conv_45.conv.conv.weight,0.5,0.35066079295154184,0,0
