parameter,sparsity,top1,top5,loss
conv_4.model.0.conv.conv.weight,0.2,0.865173,0,0
conv_4.model.0.conv.conv.weight,0.30000000000000004,0.8584906,0,0
conv_4.model.0.conv.conv.weight,0.4,0.8612421,0,0
conv_4.model.0.conv.conv.weight,0.5,0.8620283,0,0
conv_4.model.0.conv.conv.weight,0.6000000000000001,0.8580975,0,0
conv_4.model.0.conv.conv.weight,0.7000000000000001,0.8588836,0,0
conv_4.model.0.conv.conv.weight,0.8,0.8506289,0,0
conv_4.model.0.conv.conv.weight,0.9,0.831761,0,0
conv_4.model.0.conv_dw.conv.weight,0.0,0.865173,0,0
conv_4.model.0.conv_dw.conv.weight,0.1,0.8573113,0,0
conv_4.model.0.conv_dw.conv.weight,0.2,0.8541667,0,0
conv_4.model.0.conv_dw.conv.weight,0.30000000000000004,0.8569182,0,0
conv_4.model.0.conv_dw.conv.weight,0.4,0.8459119,0,0
conv_4.model.0.conv_dw.conv.weight,0.5,0.8474843,0,0
conv_4.model.0.conv_dw.conv.weight,0.6000000000000001,0.8349057,0,0
conv_4.model.0.conv_dw.conv.weight,0.7000000000000001,0.8301887,0,0
conv_4.model.0.conv_dw.conv.weight,0.8,0.8286164,0,0
conv_4.model.0.conv_dw.conv.weight,0.9,0.7916667,0,0
conv_4.model.0.project.conv.weight,0.0,0.865173,0,0
conv_4.model.0.project.conv.weight,0.1,0.8628145,0,0
conv_4.model.0.project.conv.weight,0.2,0.8691038,0,0
conv_4.model.0.project.conv.weight,0.30000000000000004,0.865173,0,0
conv_4.model.0.project.conv.weight,0.4,0.8675314,0,0
conv_4.model.0.project.conv.weight,0.5,0.8632075,0,0
conv_4.model.0.project.conv.weight,0.6000000000000001,0.8541667,0,0
conv_4.model.0.project.conv.weight,0.7000000000000001,0.8376572,0,0
conv_4.model.0.project.conv.weight,0.8,0.8301887,0,0
conv_4.model.0.project.conv.weight,0.9,0.8128931,0,0
conv_4.model.1.conv.conv.weight,0.0,0.865173,0,0
conv_4.model.1.conv.conv.weight,0.1,0.8639937,0,0
conv_4.model.1.conv.conv.weight,0.2,0.8577044,0,0
conv_4.model.1.conv.conv.weight,0.30000000000000004,0.8518082,0,0
conv_4.model.1.conv.conv.weight,0.4,0.8616352,0,0
conv_4.model.1.conv.conv.weight,0.5,0.8533805,0,0
conv_4.model.1.conv.conv.weight,0.6000000000000001,0.8553459,0,0
conv_4.model.1.conv.conv.weight,0.7000000000000001,0.8498428,0,0
conv_4.model.1.conv.conv.weight,0.8,0.8490566,0,0
conv_4.model.1.conv.conv.weight,0.9,0.8396226,0,0
conv_4.model.1.conv_dw.conv.weight,0.0,0.865173,0,0
conv_4.model.1.conv_dw.conv.weight,0.1,0.8612421,0,0
conv_4.model.1.conv_dw.conv.weight,0.2,0.8612421,0,0
conv_4.model.1.conv_dw.conv.weight,0.30000000000000004,0.8616352,0,0
conv_4.model.1.conv_dw.conv.weight,0.4,0.8663522,0,0
