parameter,sparsity,top1,top5,loss
features.6.branch_main.0.weight,0.30000000000000004,0.7106571,0,0
features.6.branch_main.0.weight,0.4,0.6911815,0,0
features.6.branch_main.0.weight,0.5,0.6646919,0,0
features.6.branch_main.0.weight,0.6000000000000001,0.6209738,0,0
features.6.branch_main.0.weight,0.7000000000000001,0.5689479,0,0
features.6.branch_main.0.weight,0.8,0.4947225,0,0
features.6.branch_main.0.weight,0.9,0.3506299,0,0
features.6.branch_main.3.weight,0.0,0.8203609,0,0
features.6.branch_main.3.weight,0.1,0.8111679,0,0
features.6.branch_main.3.weight,0.2,0.7886279,0,0
features.6.branch_main.3.weight,0.30000000000000004,0.7502213,0,0
features.6.branch_main.3.weight,0.4,0.7308138,0,0
features.6.branch_main.3.weight,0.5,0.7417092,0,0
features.6.branch_main.3.weight,0.6000000000000001,0.7099081,0,0
features.6.branch_main.3.weight,0.7000000000000001,0.6684372,0,0
features.6.branch_main.3.weight,0.8,0.6123936,0,0
features.6.branch_main.3.weight,0.9,0.2853933,0,0
features.6.branch_main.5.weight,0.0,0.8203609,0,0
features.6.branch_main.5.weight,0.1,0.8121212,0,0
features.6.branch_main.5.weight,0.2,0.7514471,0,0
features.6.branch_main.5.weight,0.30000000000000004,0.7419135,0,0
features.6.branch_main.5.weight,0.4,0.53524,0,0
features.6.branch_main.5.weight,0.5,0.4825332,0,0
features.6.branch_main.5.weight,0.6000000000000001,0.4357508,0,0
features.6.branch_main.5.weight,0.7000000000000001,0.4073544,0,0
features.6.branch_main.5.weight,0.8,0.3509704,0,0
features.6.branch_main.5.weight,0.9,0.2709568,0,0
features.7.branch_main.0.weight,0.0,0.8203609,0,0
features.7.branch_main.0.weight,0.1,0.7719442,0,0
features.7.branch_main.0.weight,0.2,0.3170582,0,0
features.7.branch_main.0.weight,0.30000000000000004,0.3048689,0,0
features.7.branch_main.0.weight,0.4,0.2292135,0,0
features.7.branch_main.0.weight,0.5,0.2113041,0,0
features.7.branch_main.0.weight,0.6000000000000001,0.2086483,0,0
features.7.branch_main.0.weight,0.7000000000000001,0.0916582,0,0
features.7.branch_main.0.weight,0.8,0.0009534,0,0
features.7.branch_main.0.weight,0.9,0.0002724,0,0
features.7.branch_main.3.weight,0.0,0.8203609,0,0
features.7.branch_main.3.weight,0.1,0.6919986,0,0
features.7.branch_main.3.weight,0.2,0.749268,0,0
features.7.branch_main.3.weight,0.30000000000000004,0.7385087,0,0
features.7.branch_main.3.weight,0.4,0.7192373,0,0
features.7.branch_main.3.weight,0.5,0.6855975,0,0
features.7.branch_main.3.weight,0.6000000000000001,0.3208035,0,0
features.7.branch_main.3.weight,0.7000000000000001,0.2242424,0,0
features.7.branch_main.3.weight,0.8,0.0010215,0,0
features.7.branch_main.3.weight,0.9,0.0002043,0,0
features.7.branch_main.5.weight,0.0,0.8203609,0,0
features.7.branch_main.5.weight,0.1,0.8182499,0,0
features.7.branch_main.5.weight,0.2,0.811985,0,0
