parameter,sparsity,top1,top5,loss
features.10.branch_main.5.weight,0.5,0.607522,0,0
features.10.branch_main.5.weight,0.6000000000000001,0.559448,0,0
features.10.branch_main.5.weight,0.7000000000000001,0.4916591,0,0
features.10.branch_main.5.weight,0.8,0.3782226,0,0
features.10.branch_main.5.weight,0.9,0.3348499,0,0
features.11.branch_main.0.weight,0.0,0.7302093,0,0
features.11.branch_main.0.weight,0.1,0.7537155,0,0
features.11.branch_main.0.weight,0.2,0.7541705,0,0
features.11.branch_main.0.weight,0.30000000000000004,0.7399151,0,0
features.11.branch_main.0.weight,0.4,0.6944192,0,0
features.11.branch_main.0.weight,0.5,0.6116166,0,0
features.11.branch_main.0.weight,0.6000000000000001,0.5862906,0,0
features.11.branch_main.0.weight,0.7000000000000001,0.4805884,0,0
features.11.branch_main.0.weight,0.8,0.3054292,0,0
features.11.branch_main.0.weight,0.9,0.132848,0,0
features.11.branch_main.3.weight,0.0,0.7302093,0,0
features.11.branch_main.3.weight,0.1,0.74037,0,0
features.11.branch_main.3.weight,0.2,0.7508341,0,0
features.11.branch_main.3.weight,0.30000000000000004,0.7440097,0,0
features.11.branch_main.3.weight,0.4,0.6063088,0,0
features.11.branch_main.3.weight,0.5,0.5734001,0,0
features.11.branch_main.3.weight,0.6000000000000001,0.1988171,0,0
features.11.branch_main.3.weight,0.7000000000000001,0.1107067,0,0
features.11.branch_main.3.weight,0.8,0.0999393,0,0
features.11.branch_main.3.weight,0.9,0.0417046,0,0
features.11.branch_main.5.weight,0.0,0.7302093,0,0
features.11.branch_main.5.weight,0.1,0.7458295,0,0
features.11.branch_main.5.weight,0.2,0.7242948,0,0
features.11.branch_main.5.weight,0.30000000000000004,0.7356688,0,0
features.11.branch_main.5.weight,0.4,0.7139824,0,0
features.11.branch_main.5.weight,0.5,0.6974522,0,0
features.11.branch_main.5.weight,0.6000000000000001,0.6132848,0,0
features.11.branch_main.5.weight,0.7000000000000001,0.5033364,0,0
features.11.branch_main.5.weight,0.8,0.4203822,0,0
features.11.branch_main.5.weight,0.9,0.329087,0,0
features.12.branch_main.0.weight,0.0,0.7302093,0,0
features.12.branch_main.0.weight,0.1,0.7550804,0,0
features.12.branch_main.0.weight,0.2,0.7188353,0,0
features.12.branch_main.0.weight,0.30000000000000004,0.6654534,0,0
