parameter,sparsity,top1,top5,loss
bneck.5.conv2.weight,0.0,0.6613803230543319,0,0
bneck.5.conv2.weight,0.1,0.6372980910425844,0,0
bneck.5.conv2.weight,0.2,0.26940773372491433,0,0
bneck.5.conv2.weight,0.30000000000000004,0.148213411649535,0,0
bneck.5.conv2.weight,0.4,0.15829662261380323,0,0
bneck.5.conv2.weight,0.5,0.1303964757709251,0,0
bneck.5.conv2.weight,0.6000000000000001,0.1051395007342144,0,0
bneck.5.conv2.weight,0.7000000000000001,0.10151737640724424,0,0
bneck.5.conv2.weight,0.8,0.05795398923152227,0,0
bneck.5.conv2.weight,0.9,0.0495349975526187,0,0
bneck.5.conv3.weight,0.0,0.6613803230543319,0,0
bneck.5.conv3.weight,0.1,0.6584434654919237,0,0
bneck.5.conv3.weight,0.2,0.6117474302496329,0,0
bneck.5.conv3.weight,0.30000000000000004,0.5629955947136563,0,0
bneck.5.conv3.weight,0.4,0.47283406754772395,0,0
bneck.5.conv3.weight,0.5,0.466079295154185,0,0
bneck.5.conv3.weight,0.6000000000000001,0.4281938325991189,0,0
bneck.5.conv3.weight,0.7000000000000001,0.3720019579050416,0,0
bneck.5.conv3.weight,0.8,0.2902594224180127,0,0
bneck.5.conv3.weight,0.9,0.2870288790993637,0,0
bneck.6.conv1.weight,0.0,0.6613803230543319,0,0
bneck.6.conv1.weight,0.1,0.6303475281448849,0,0
bneck.6.conv1.weight,0.2,0.20440528634361232,0,0
bneck.6.conv1.weight,0.30000000000000004,0.15026921194322077,0,0
bneck.6.conv1.weight,0.4,0.06588350465002447,0,0
bneck.6.conv1.weight,0.5,0.0032305433186490457,0,0
bneck.6.conv1.weight,0.6000000000000001,0.0001957905041605482,0,0
bneck.6.conv1.weight,0.7000000000000001,0.0005873715124816446,0,0
bneck.6.conv1.weight,0.8,0.006265296133137543,0,0
bneck.6.conv1.weight,0.9,9.78952520802741e-05,0,0
bneck.6.conv2.weight,0.0,0.6613803230543319,0,0
bneck.6.conv2.weight,0.1,0.42858541360744,0,0
bneck.6.conv2.weight,0.2,0.2824278022515908,0,0
bneck.6.conv2.weight,0.30000000000000004,0.13382280959373472,0,0
bneck.6.conv2.weight,0.4,0.020558002936857563,0,0
bneck.6.conv2.weight,0.5,0.00215369554576603,0,0
bneck.6.conv2.weight,0.6000000000000001,0.009691629955947136,0,0
bneck.6.conv2.weight,0.7000000000000001,0.001076847772883015,0,0
bneck.6.conv2.weight,0.8,0.003622124326970142,0,0
bneck.6.conv2.weight,0.9,0.0007831620166421928,0,0
bneck.6.conv3.weight,0.0,0.6613803230543319,0,0
bneck.6.conv3.weight,0.1,0.5574155653450807,0,0
bneck.6.conv3.weight,0.2,0.5171806167400881,0,0
bneck.6.conv3.weight,0.30000000000000004,0.4635340186000979,0,0
bneck.6.conv3.weight,0.4,0.24473813020068527,0,0
bneck.6.conv3.weight,0.5,0.08751835535976506,0,0
bneck.6.conv3.weight,0.6000000000000001,0.020851688693098384,0,0
bneck.6.conv3.weight,0.7000000000000001,0.0006852667645619188,0,0
bneck.6.conv3.weight,0.8,0.0007831620166421928,0,0
bneck.6.conv3.weight,0.9,0.002545276554087127,0,0
bneck.7.conv1.weight,0.0,0.6613803230543319,0,0
bneck.7.conv1.weight,0.1,0.648947626040137,0,0
bneck.7.conv1.weight,0.2,0.22878120411160058,0,0
