parameter,sparsity,top1,top5,loss
conv_3.model.4.conv_dw.conv.weight,0.9,0.7358529,0,0
conv_3.model.4.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.4.project.conv.weight,0.1,0.8256044,0,0
conv_3.model.4.project.conv.weight,0.2,0.8209738,0,0
conv_3.model.4.project.conv.weight,0.30000000000000004,0.8241743,0,0
conv_3.model.4.project.conv.weight,0.4,0.8145046,0,0
conv_3.model.4.project.conv.weight,0.5,0.8089888,0,0
conv_3.model.4.project.conv.weight,0.6000000000000001,0.7967995,0,0
conv_3.model.4.project.conv.weight,0.7000000000000001,0.8076949,0,0
conv_3.model.4.project.conv.weight,0.8,0.811985,0,0
conv_3.model.4.project.conv.weight,0.9,0.8025196,0,0
conv_3.model.5.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.5.conv.conv.weight,0.1,0.8165475,0,0
conv_3.model.5.conv.conv.weight,0.2,0.8200204,0,0
conv_3.model.5.conv.conv.weight,0.30000000000000004,0.8127341,0,0
conv_3.model.5.conv.conv.weight,0.4,0.8042901,0,0
conv_3.model.5.conv.conv.weight,0.5,0.8024515,0,0
conv_3.model.5.conv.conv.weight,0.6000000000000001,0.8058563,0,0
conv_3.model.5.conv.conv.weight,0.7000000000000001,0.8113721,0,0
conv_3.model.5.conv.conv.weight,0.8,0.8128703,0,0
conv_3.model.5.conv.conv.weight,0.9,0.8081716,0,0
conv_3.model.5.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.5.conv_dw.conv.weight,0.1,0.8226081,0,0
conv_3.model.5.conv_dw.conv.weight,0.2,0.8162751,0,0
conv_3.model.5.conv_dw.conv.weight,0.30000000000000004,0.8168199,0,0
conv_3.model.5.conv_dw.conv.weight,0.4,0.803541,0,0
conv_3.model.5.conv_dw.conv.weight,0.5,0.7865169,0,0
conv_3.model.5.conv_dw.conv.weight,0.6000000000000001,0.8100102,0,0
conv_3.model.5.conv_dw.conv.weight,0.7000000000000001,0.8012938,0,0
conv_3.model.5.conv_dw.conv.weight,0.8,0.7984338,0,0
conv_3.model.5.conv_dw.conv.weight,0.9,0.7047327,0,0
conv_3.model.5.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.5.project.conv.weight,0.1,0.8233572,0,0
conv_3.model.5.project.conv.weight,0.2,0.8012938,0,0
conv_3.model.5.project.conv.weight,0.30000000000000004,0.7987062,0,0
conv_3.model.5.project.conv.weight,0.4,0.8074225,0,0
conv_3.model.5.project.conv.weight,0.5,0.8115764,0,0
conv_3.model.5.project.conv.weight,0.6000000000000001,0.8034048,0,0
conv_3.model.5.project.conv.weight,0.7000000000000001,0.8009534,0,0
conv_3.model.5.project.conv.weight,0.8,0.7961866,0,0
conv_3.model.5.project.conv.weight,0.9,0.7815458,0,0
conv_3.model.6.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.6.conv.conv.weight,0.1,0.8132108,0,0
conv_3.model.6.conv.conv.weight,0.2,0.815526,0,0
conv_3.model.6.conv.conv.weight,0.30000000000000004,0.8041539,0,0
conv_3.model.6.conv.conv.weight,0.4,0.8055158,0,0
conv_3.model.6.conv.conv.weight,0.5,0.8029963,0,0
conv_3.model.6.conv.conv.weight,0.6000000000000001,0.8110317,0,0
conv_3.model.6.conv.conv.weight,0.7000000000000001,0.8085121,0,0
conv_3.model.6.conv.conv.weight,0.8,0.8023834,0,0
conv_3.model.6.conv.conv.weight,0.9,0.7825672,0,0
conv_3.model.6.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.6.conv_dw.conv.weight,0.1,0.8216547,0,0
conv_3.model.6.conv_dw.conv.weight,0.2,0.8247191,0,0
conv_3.model.6.conv_dw.conv.weight,0.30000000000000004,0.821859,0,0
conv_3.model.6.conv_dw.conv.weight,0.4,0.8279877,0,0
conv_3.model.6.conv_dw.conv.weight,0.5,0.8142322,0,0
conv_3.model.6.conv_dw.conv.weight,0.6000000000000001,0.811236,0,0
conv_3.model.6.conv_dw.conv.weight,0.7000000000000001,0.8068097,0,0
conv_3.model.6.conv_dw.conv.weight,0.8,0.797889,0,0
conv_3.model.6.conv_dw.conv.weight,0.9,0.7728975,0,0
conv_3.model.6.project.conv.weight,0.0,0.8233572,0,0
conv_3.model.6.project.conv.weight,0.1,0.815458,0,0
conv_3.model.6.project.conv.weight,0.2,0.8096697,0,0
conv_3.model.6.project.conv.weight,0.30000000000000004,0.8072182,0,0
conv_3.model.6.project.conv.weight,0.4,0.8040858,0,0
conv_3.model.6.project.conv.weight,0.5,0.8065373,0,0
conv_3.model.6.project.conv.weight,0.6000000000000001,0.8083078,0,0
conv_3.model.6.project.conv.weight,0.7000000000000001,0.7920327,0,0
conv_3.model.6.project.conv.weight,0.8,0.7985019,0,0
conv_3.model.6.project.conv.weight,0.9,0.783112,0,0
conv_3.model.7.conv.conv.weight,0.0,0.8233572,0,0
conv_3.model.7.conv.conv.weight,0.1,0.8085121,0,0
conv_3.model.7.conv.conv.weight,0.2,0.7987743,0,0
conv_3.model.7.conv.conv.weight,0.30000000000000004,0.7957099,0,0
conv_3.model.7.conv.conv.weight,0.4,0.8014981,0,0
conv_3.model.7.conv.conv.weight,0.5,0.7884236,0,0
conv_3.model.7.conv.conv.weight,0.6000000000000001,0.7819544,0,0
conv_3.model.7.conv.conv.weight,0.7000000000000001,0.7689479,0,0
conv_3.model.7.conv.conv.weight,0.8,0.769697,0,0
conv_3.model.7.conv.conv.weight,0.9,0.7423902,0,0
conv_3.model.7.conv_dw.conv.weight,0.0,0.8233572,0,0
conv_3.model.7.conv_dw.conv.weight,0.1,0.8089888,0,0
conv_3.model.7.conv_dw.conv.weight,0.2,0.7919646,0,0
conv_3.model.7.conv_dw.conv.weight,0.30000000000000004,0.802792,0,0
conv_3.model.7.conv_dw.conv.weight,0.4,0.7925094,0,0
conv_3.model.7.conv_dw.conv.weight,0.5,0.7844059,0,0
conv_3.model.7.conv_dw.conv.weight,0.6000000000000001,0.7592782,0,0
conv_3.model.7.conv_dw.conv.weight,0.7000000000000001,0.7695608,0,0
conv_3.model.7.conv_dw.conv.weight,0.8,0.7530814,0,0
